,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
5783,KAR,15.35,2021-02-18,114802634.64999999,KAR,13.81,2022-02-18,32133052.76
5784,KAR,14.01,2022-02-23,19197524.73,KAR,,,
5785,KBH,34.15,2018-01-26,104694474.6,KBH,19.81,2019-01-28,27719736.799999997
5786,KBH,19.92,2019-01-24,37585314.96,KBH,38.89,2020-01-24,69925386.7
5787,KBH,38.89,2020-01-24,69925386.7,KBH,42.63,2021-01-25,96834300.78
5788,KBH,41.03,2021-01-22,123335441.46000001,KBH,39.66,2022-01-24,122802430.79999998
5789,KBH,41.74,2022-01-21,117588383.62,KBH,,,
5790,KBR,17.85,2018-02-23,183662130.75,KBR,18.4,2019-02-25,35064916.8
5791,KBR,18.76,2019-02-26,59182659.760000005,KBR,28.34,2020-02-26,58220364.02
5792,KBR,29.8,2020-02-24,40990943.0,KBR,31.93,2021-02-23,43333448.27
5793,KBR,32.41,2021-02-25,34252540.91,KBR,48.36,2022-02-25,73985480.4
5794,KBR,44.08,2022-02-22,182242985.51999998,KBR,,,
5795,KD,,,,KD,15.23,2022-02-22,33159943.94
5796,KD,16.28,2022-02-09,24630646.92,KD,,,
5797,KDNY,31.0,2018-03-01,5588525.0,KDNY,21.45,2019-03-01,2047638.45
5798,KDNY,21.0,2019-02-27,1797852.0,KDNY,16.9,2020-02-27,5117100.3
5799,KDNY,14.95,2020-03-09,2653565.1999999997,KDNY,17.21,2021-03-09,1055644.19
5800,KDNY,14.51,2021-04-07,1649540.33,KDNY,,,
5801,KDNY,13.5,2022-03-17,2686986.0,KDNY,,,
5802,KDP,23.9,2018-08-07,43616424.5,KDP,27.7,2019-08-07,154393650.6
5803,KDP,25.65,2019-02-28,204507116.54999998,KDP,27.84,2020-02-28,116295447.36
5804,KDP,27.7,2020-02-27,212750459.4,KDP,30.92,2021-02-26,237571315.48000002
5805,KDP,31.2,2021-02-25,183128306.4,KDP,36.9,2022-02-25,312194221.2
5806,KDP,37.23,2022-02-24,274557177.06,KDP,,,
5807,KE,18.4,2017-08-29,729100.0,KE,19.6,2018-08-29,617517.6000000001
5808,KE,19.85,2018-08-28,828578.7000000001,KE,12.98,2019-08-28,556296.84
5809,KE,13.44,2019-08-27,887577.6,KE,13.65,2020-08-26,637004.55
5810,KE,13.6,2020-08-27,1021808.7999999999,KE,23.53,2021-08-27,4432699.05
5811,KE,23.53,2021-08-27,4432699.05,KE,,,
5812,KEM,13.78,2017-06-01,5773530.62,KEM,20.07,2018-06-01,31752907.56
5813,KEM,18.67,2018-05-25,16671749.900000002,KEM,16.95,2019-05-28,16906845.3
5814,KEM,16.54,2019-05-30,10978276.139999999,KEM,27.06,2020-05-29,27715257.9
5815,KEM,,,,KEM,,,
5816,KEX,76.5,2018-02-26,21794391.0,KEX,77.17,2019-02-26,31665474.78
5817,KEX,77.17,2019-02-26,31665474.78,KEX,69.95,2020-02-26,21826498.5
5818,KEX,71.53,2020-02-24,40052937.38,KEX,64.66,2021-02-23,40418448.72
5819,KEX,64.66,2021-02-23,40418448.72,KEX,66.37,2022-02-23,33070047.160000004
5820,KEX,66.67,2022-02-18,27889261.060000002,KEX,,,
5821,KEYS,43.14,2017-12-20,21164268.3,KEYS,59.98,2018-12-20,108119528.14
5822,KEYS,60.38,2018-12-18,123881766.76,KEYS,104.89,2019-12-18,104265484.94
5823,KEYS,104.89,2019-12-18,104265484.94,KEYS,124.91,2020-12-17,172091879.57
5824,KEYS,124.91,2020-12-17,172091879.57,KEYS,197.48,2021-12-17,420291944.47999996
5825,KEYS,197.48,2021-12-17,420291944.47999996,KEYS,,,
5826,KFY,34.41,2017-06-28,22884095.22,KFY,60.64,2018-06-28,23374112.48
5827,KFY,60.64,2018-06-28,23374112.48,KFY,39.48,2019-06-28,21316396.919999998
5828,KFY,39.48,2019-06-28,21316396.919999998,KFY,29.93,2020-06-29,15837938.379999999
5829,KFY,29.05,2020-07-15,7429014.600000001,KFY,67.09,2021-07-15,12850217.33
5830,KFY,73.09,2021-06-28,27151180.84,KFY,,,
5831,KGC,3.89,2018-03-29,44507656.730000004,KGC,3.46,2019-03-29,31927101.56
5832,KGC,3.46,2019-03-29,31927101.56,KGC,4.24,2020-03-30,76496591.76
5833,KGC,4.24,2020-03-30,76496591.76,KGC,6.52,2021-03-30,99626232.44
5834,KGC,6.52,2021-03-30,99626232.44,KGC,,,
5835,KGC,,,,KGC,,,
5836,KHC,69.94,2018-02-16,1024139463.1,KHC,47.82,2019-02-19,355968015.3
5837,KHC,28.7,2019-06-07,334021448.59999996,KHC,32.54,2020-06-08,388510451.42
5838,KHC,27.85,2020-02-14,666051576.6,KHC,35.37,2021-02-16,224522322.66
5839,KHC,35.4,2021-02-17,375728166.0,KHC,36.52,2022-02-17,547454776.44
5840,KHC,36.52,2022-02-17,547454776.44,KHC,,,
5841,KIM,15.06,2018-02-23,54380123.88,KIM,17.77,2019-02-25,37696016.33
5842,KIM,17.76,2019-02-15,52620091.68000001,KIM,19.25,2020-02-18,50504242.25
5843,KIM,19.07,2020-02-25,74140326.93,KIM,18.53,2021-02-24,89845262.14
5844,KIM,18.31,2021-02-23,88727788.14999999,KIM,23.84,2022-02-23,140992144.0
5845,KIM,23.4,2022-03-01,191859033.6,KIM,,,
5846,KIRK,9.57,2018-04-03,1064184.0,KIRK,6.99,2019-04-03,1244261.94
5847,KIRK,7.23,2019-03-29,1596130.9500000002,KIRK,0.85,2020-03-30,437194.95
5848,KIRK,0.8,2020-04-13,177228.0,KIRK,31.0,2021-04-12,15715760.0
5849,KIRK,25.6,2021-03-26,11660313.600000001,KIRK,,,
5850,KIRK,,,,KIRK,,,
5851,KKR,21.89,2018-02-23,53046037.0,KKR,23.43,2019-02-25,125369853.17999999
5852,KKR,23.64,2019-02-15,67672573.2,KKR,33.29,2020-02-18,108040231.53999999
5853,KKR,33.29,2020-02-18,108040231.53999999,KKR,47.48,2021-02-17,92628067.28
5854,KKR,47.25,2021-02-19,103461246.0,KKR,57.66,2022-02-22,267363250.38
5855,KKR,60.06,2022-02-28,210788497.92000002,KKR,,,
5856,KLAC,89.02,2017-08-04,99459998.53999999,KLAC,118.87,2018-08-06,136907452.67000002
5857,KLAC,118.87,2018-08-06,136907452.67000002,KLAC,131.87,2019-08-06,440913279.15000004
5858,KLAC,132.94,2019-08-16,183617658.57999998,KLAC,213.19,2020-08-17,277930686.44
5859,KLAC,201.86,2020-08-07,200037607.92000002,KLAC,353.52,2021-08-09,264675121.2
5860,KLAC,351.54,2021-08-06,319327335.18,KLAC,,,
5861,KLIC,25.49,2017-11-30,16564752.969999999,KLIC,21.37,2018-11-30,10561374.55
5862,KLIC,17.5,2018-11-20,46368822.5,KLIC,22.91,2019-11-20,13755118.18
5863,KLIC,26.74,2019-11-15,33011358.939999998,KLIC,28.54,2020-11-16,13979377.18
5864,KLIC,30.14,2020-11-20,30953026.5,KLIC,57.99,2021-11-22,77858417.82000001
5865,KLIC,57.86,2021-11-18,147097130.84,KLIC,,,
5866,KLXI,62.49,2018-05-22,47345236.050000004,KLXI,,,
5867,KMB,112.36,2018-02-08,311253155.12,KMB,113.27,2019-02-08,249713682.76
5868,KMB,113.84,2019-02-07,197606090.32,KMB,144.73,2020-02-07,145484766.95
5869,KMB,144.49,2020-02-13,158948536.34,KMB,132.04,2021-02-12,227357035.2
5870,KMB,133.05,2021-02-11,169705940.25,KMB,131.55,2022-02-11,193734211.20000002
5871,KMB,131.15,2022-02-10,275925960.40000004,KMB,,,
5872,KMG,55.85,2017-10-16,3568815.0,KMG,74.5,2018-10-16,19573385.0
5873,KMG,76.34,2018-11-14,54818532.56,KMG,,,
5874,KMI,16.96,2018-02-09,522570977.28000003,KMI,17.95,2019-02-11,245936575.89999998
5875,KMI,17.91,2019-02-08,154264758.21,KMI,21.07,2020-02-10,203984822.44
5876,KMI,21.58,2020-02-12,232505423.27999997,KMI,14.75,2021-02-11,169409812.25
5877,KMI,14.25,2021-02-05,262957487.25,KMI,17.41,2022-02-07,288825789.09
5878,KMI,17.41,2022-02-07,288825789.09,KMI,,,
5879,KMT,34.42,2017-08-14,38916800.9,KMT,38.7,2018-08-14,38529720.0
5880,KMT,39.39,2018-08-10,28523047.41,KMT,29.38,2019-08-12,19750851.9
5881,KMT,28.8,2019-08-13,18343411.2,KMT,31.34,2020-08-12,18132603.18
5882,KMT,28.57,2020-08-20,16127279.31,KMT,35.18,2021-08-20,23036110.26
5883,KMT,35.39,2021-08-10,21791463.28,KMT,,,
5884,KMX,61.83,2018-04-24,97754281.11,KMX,77.39,2019-04-24,84131829.85
5885,KMX,76.91,2019-04-22,89775043.33999999,KMX,63.81,2020-04-20,249821892.9
5886,KMX,61.35,2020-04-21,234840806.1,KMX,127.53,2021-04-21,67931277.57000001
5887,KMX,130.5,2021-04-20,88839963.0,KMX,,,
5888,KMX,,,,KMX,,,
5889,KN,14.3,2018-02-20,14866952.100000001,KN,16.01,2019-02-20,14555171.3
5890,KN,16.04,2019-02-19,7878366.8,KN,17.84,2020-02-19,24259563.44
5891,KN,17.19,2020-02-12,12991789.440000001,KN,20.58,2021-02-11,15553376.159999998
5892,KN,20.92,2021-02-10,11840280.680000002,KN,23.23,2022-02-10,47004929.34
5893,KN,21.42,2022-02-09,14598179.82,KN,,,
5894,KND,8.9,2018-04-27,5356856.600000001,KND,,,
5895,KNOP,11.0,2020-03-17,2947384.0,KNOP,18.4,2021-03-17,3496699.1999999997
5896,KNOP,18.4,2021-03-17,3496699.1999999997,KNOP,14.58,2022-03-17,3531946.68
5897,KNOP,14.58,2022-03-17,3531946.68,KNOP,,,
5898,KNTE,,,,KNTE,28.58,2021-03-29,2748224.2199999997
5899,KNTE,38.21,2021-02-10,2475664.11,KNTE,10.43,2022-02-10,1036940.1699999999
5900,KNTE,,,,KNTE,,,
5901,KNX,48.16,2018-03-01,81503142.55999999,KNX,34.0,2019-03-01,37266244.0
5902,KNX,33.81,2019-02-28,33784405.830000006,KNX,32.25,2020-02-28,130867275.0
5903,KNX,33.07,2020-02-27,85214676.79,KNX,43.19,2021-02-26,63820524.11
5904,KNX,43.53,2021-02-25,49228033.47,KNX,52.61,2022-02-25,78728707.99
5905,KNX,51.03,2022-02-24,96875913.33,KNX,,,
5906,KO,43.58,2018-02-23,322700443.14,KO,45.44,2019-02-25,1080306509.44
5907,KO,45.0,2019-02-21,1040452560.0,KO,59.51,2020-02-21,645186174.93
5908,KO,59.11,2020-02-24,851938066.27,KO,51.0,2021-02-23,827334750.0
5909,KO,50.47,2021-02-25,714393916.81,KO,60.94,2022-02-25,1309466288.24
5910,KO,62.43,2022-02-22,1343587120.14,KO,,,
5911,KODK,5.1,2018-03-15,3678374.9999999995,KODK,3.55,2019-03-15,1448364.5
5912,KODK,3.0,2019-04-01,1310100.0,KODK,1.85,2020-03-31,392854.9
5913,KODK,1.81,2020-03-17,683602.61,KODK,8.2,2021-03-17,85599324.39999999
5914,KONAQ,2.15,2018-03-22,85677.5,KONAQ,1.04,2019-03-22,64414.48
5915,KONAQ,0.56,2019-04-16,277396.0,KONAQ,0.02,2020-04-15,77.2
5916,KOPN,3.52,2018-03-23,1806108.48,KOPN,1.11,2019-03-25,825867.7500000001
5917,KOPN,1.36,2019-02-07,167289.52000000002,KOPN,0.42,2020-02-07,143608.5
5918,KOPN,0.31,2020-03-11,159450.67,KOPN,9.4,2021-03-11,54437994.4
5919,KOPN,8.11,2021-03-05,107013396.39999999,KOPN,2.37,2022-03-07,5476913.58
5920,KOPN,2.33,2022-03-14,5778709.890000001,KOPN,,,
5921,KOS,5.85,2018-02-26,13972584.6,KOS,6.37,2019-02-26,40099748.78
5922,KOS,6.46,2019-03-01,38638319.44,KOS,3.1,2020-03-02,36523939.6
5923,KOS,4.11,2020-02-25,51631805.13,KOS,2.97,2021-02-24,49358593.35
5924,KOS,2.9,2021-02-23,32560535.9,KOS,4.22,2022-02-23,30374281.34
5925,KOS,4.5,2022-02-28,74450340.0,KOS,,,
5926,KPLT,9.96,2020-02-12,0.0,KPLT,18.68,2021-02-11,28576197.0
5927,KPLT,19.5,2021-02-16,12333009.0,KPLT,2.33,2022-02-16,1672217.7
5928,KPLT,1.85,2022-03-15,10460227.450000001,KPLT,,,
5929,KPTI,15.3,2018-03-15,8223428.7,KPTI,5.05,2019-03-15,48082524.6
5930,KPTI,4.58,2019-02-28,12148225.58,KPTI,14.81,2020-02-28,27383808.48
5931,KPTI,14.53,2020-02-26,14501404.959999999,KPTI,14.78,2021-02-25,22773260.48
5932,KPTI,14.72,2021-02-24,18290439.04,KPTI,10.0,2022-02-24,49987520.0
5933,KPTI,10.46,2022-03-01,28625484.520000003,KPTI,,,
5934,KR,23.39,2018-04-03,165142545.49,KR,23.83,2019-04-03,254712626.54
5935,KR,24.3,2019-04-02,249950942.1,KR,30.3,2020-04-01,519965755.8
5936,KR,30.3,2020-04-01,519965755.8,KR,35.96,2021-04-01,429099028.96000004
5937,KR,37.85,2021-03-30,400885739.05,KR,,,
5938,KR,,,,KR,,,
5939,KRA,49.05,2018-02-21,73418726.7,KRA,34.99,2019-02-21,8134265.260000001
5940,KRA,35.0,2019-02-28,21137480.0,KRA,10.0,2020-02-28,8768430.0
5941,KRA,10.47,2020-02-27,10854960.96,KRA,37.97,2021-02-26,13611257.78
5942,KRA,37.97,2021-02-26,13611257.78,KRA,46.09,2022-02-28,15154299.82
5943,KRA,46.1,2022-02-24,23076092.6,KRA,,,
5944,KRC,64.67,2018-02-13,40749149.03,KRC,72.3,2019-02-13,29816520.0
5945,KRC,73.62,2019-02-15,27718224.48,KRC,88.32,2020-02-18,30602791.679999996
5946,KRC,86.89,2020-02-13,36926772.87,KRC,60.72,2021-02-12,41156926.8
5947,KRC,60.72,2021-02-12,41156926.8,KRC,67.7,2022-02-14,68444361.5
5948,KRC,66.61,2022-02-10,42834692.87,KRC,,,
5949,KREF,19.77,2018-02-28,1960274.5799999998,KREF,20.26,2019-02-28,5398763.24
5950,KREF,20.36,2019-02-20,4400936.16,KREF,21.48,2020-02-20,12501488.88
5951,KREF,21.46,2020-02-19,5868515.98,KREF,18.42,2021-02-18,2946463.2
5952,KREF,18.8,2021-02-16,5574538.4,KREF,20.79,2022-02-16,12417908.58
5953,KREF,21.11,2022-02-08,11834772.64,KREF,,,
5954,KRG,15.42,2018-02-20,13965415.98,KRG,16.6,2019-02-20,20959292.8
5955,KRG,15.88,2019-02-27,6779807.2,KRG,16.18,2020-02-27,24699789.34
5956,KRG,17.08,2020-02-20,14793534.559999999,KRG,18.39,2021-02-19,6923338.470000001
5957,KRG,18.21,2021-02-22,7036052.640000001,KRG,21.62,2022-02-22,32533040.92
5958,KRG,22.15,2022-02-28,43969544.15,KRG,,,
5959,KRO,23.85,2018-03-12,15349120.65,KRO,14.71,2019-03-12,9871277.89
5960,KRO,14.86,2019-03-11,4317201.5,KRO,7.88,2020-03-10,2736936.76
5961,KRO,11.14,2020-02-07,2533347.4,KRO,15.06,2021-02-08,2464267.8000000003
5962,KRO,15.15,2021-03-10,3533570.85,KRO,14.01,2022-03-10,2372425.38
5963,KRO,14.01,2022-03-09,2073844.26,KRO,,,
5964,KRYS,9.6,2018-03-12,10339.199999999999,KRYS,20.71,2019-03-12,2551099.22
5965,KRYS,23.63,2019-02-05,381199.16,KRYS,59.24,2020-02-05,4799565.5600000005
5966,KRYS,52.91,2020-03-10,6107612.9399999995,KRYS,75.54,2021-03-10,15814752.240000002
5967,KRYS,80.52,2021-03-01,17933253.36,KRYS,62.84,2022-03-01,11772822.64
5968,KRYS,60.96,2022-02-28,8191378.08,KRYS,,,
5969,KSPN,24.0,2018-05-04,15048.0,KSPN,6.8,2019-05-06,18475.6
5970,KSPN,7.0,2019-05-14,518959.0,KSPN,4.0,2020-05-13,8296.0
5971,KSPN,5.59,2020-06-15,167381.37,KSPN,25.61,2021-06-15,508819.48
5972,KSPN,21.64,2021-04-30,330356.24,KSPN,,,
5973,KSPN,,,,KSPN,,,
5974,KSS,63.34,2018-03-23,233409926.88000003,KSS,66.8,2019-03-25,185052566.4
5975,KSS,68.39,2019-03-22,172489428.16,KSS,15.6,2020-03-23,226252478.4
5976,KSS,15.92,2020-03-18,115348789.84,KSS,61.67,2021-03-18,211133782.02
5977,KSS,61.67,2021-03-18,211133782.02,KSS,61.5,2022-03-18,364791801.0
5978,KSS,63.0,2022-03-17,259471296.0,KSS,,,
5979,KSU,111.73,2018-01-26,109431937.36,KSU,108.0,2019-01-28,103254912.0
5980,KSU,107.88,2019-01-25,85383675.72,KSU,163.55,2020-01-27,162495429.60000002
5981,KSU,167.0,2020-01-24,116443422.0,KSU,217.8,2021-01-25,219756933.0
5982,KSU,205.45,2021-01-29,184116893.79999998,KSU,,,
5983,KSU,,,,KSU,,,
5984,KTEC_delis,,,,KTEC_delis,,,
5985,KTOS,12.01,2018-02-28,18110695.68,KTOS,17.19,2019-02-28,33066065.160000004
5986,KTOS,17.19,2019-02-28,33066065.160000004,KTOS,15.05,2020-02-28,24038642.6
5987,KTOS,19.43,2020-02-24,27606454.88,KTOS,29.19,2021-02-23,46855963.14
5988,KTOS,29.53,2021-02-25,41474766.88,KTOS,18.31,2022-02-25,39634558.4
5989,KTOS,16.49,2022-02-22,17302214.95,KTOS,,,
5990,KTWO,19.25,2018-03-01,23434045.25,KTWO,,,
5991,KURA,23.25,2018-03-12,5877158.25,KURA,15.35,2019-03-12,1180200.0999999999
5992,KURA,15.64,2019-03-05,2270161.64,KURA,12.61,2020-03-04,4163103.23
5993,KURA,12.55,2020-02-25,5278994.350000001,KURA,34.12,2021-02-24,105743543.91999999
5994,KURA,34.12,2021-02-24,105743543.91999999,KURA,13.65,2022-02-24,11438973.0
5995,KURA,13.65,2022-02-24,11438973.0,KURA,,,
5996,KW,17.15,2018-02-27,17101396.9,KW,20.87,2019-02-27,8522306.24
5997,KW,20.82,2019-03-01,7473089.16,KW,20.29,2020-03-02,9639779.0
5998,KW,20.19,2020-02-28,18723640.68,KW,19.07,2021-03-01,8275426.5
5999,KW,18.97,2021-02-26,13606061.77,KW,22.49,2022-02-28,22391628.74
6000,KW,22.58,2022-02-25,11648999.42,KW,,,
6001,KWR,149.39,2018-02-28,8676869.979999999,KWR,209.65,2019-02-28,19722194.8
6002,KWR,209.65,2019-02-28,19722194.8,KWR,158.61,2020-02-28,28919678.520000003
6003,KWR,139.13,2020-03-20,38919947.94,KWR,248.77,2021-03-22,13236554.16
6004,KWR,278.09,2021-02-05,10767922.889999999,KWR,197.02,2022-02-07,7698950.54
6005,KWR,183.79,2022-03-01,17849501.009999998,KWR,,,
6006,LABL,81.55,2017-05-30,257208.69999999998,LABL,70.0,2018-05-30,12298580.0
6007,LABL,70.0,2018-05-30,12298580.0,LABL,49.8,2019-05-30,8472723.0
6008,LABL,49.65,2019-05-28,7095183.6,LABL,,,
6009,LAC,5.07,2018-03-29,1721168.6700000002,LAC,3.9,2019-03-29,550036.5
6010,LAC,4.33,2019-04-02,1189745.44,LAC,2.51,2020-04-01,593351.45
6011,LAC,2.8,2020-03-16,1686563.2,LAC,17.8,2021-03-16,63763373.6
6012,LAC,19.0,2021-03-03,109205103.0,LAC,27.65,2022-03-03,81168123.39999999
6013,LAC,27.55,2022-03-18,82871612.2,LAC,,,
6014,LAD,110.75,2018-02-23,22214235.0,LAD,89.91,2019-02-25,16777655.55
6015,LAD,89.91,2019-02-25,16777655.55,LAD,128.72,2020-02-25,20835648.96
6016,LAD,117.15,2020-02-28,35190454.2,LAD,381.0,2021-03-01,123536964.0
6017,LAD,372.41,2021-02-19,74817169.0,LAD,318.85,2022-02-22,114880060.75000001
6018,LAD,318.69,2022-02-18,75250357.56,LAD,,,
6019,LADR,11.15,2021-02-26,14240813.450000001,LADR,11.25,2022-02-28,14921786.25
6020,LADR,11.53,2022-02-14,8087430.25,LADR,,,
6021,LAKE,13.8,2018-04-16,538158.6,LAKE,12.04,2019-04-16,114849.56
6022,LAKE,12.04,2019-04-16,114849.56,LAKE,16.55,2020-04-15,37940328.85
6023,LAKE,16.55,2020-04-15,37940328.85,LAKE,27.78,2021-04-15,8296719.24
6024,LAKE,28.99,2021-04-16,15415548.459999999,LAKE,,,
6025,LAKE,,,,LAKE,,,
6026,LAMR,73.83,2018-02-27,139758934.89,LAMR,77.91,2019-02-27,46375849.589999996
6027,LAMR,77.8,2019-02-25,28702520.599999998,LAMR,91.56,2020-02-25,39453020.88
6028,LAMR,93.13,2020-02-20,66618030.989999995,LAMR,84.78,2021-02-19,28632664.62
6029,LAMR,87.5,2021-02-26,64461512.5,LAMR,110.01,2022-02-28,104715878.76
6030,LAMR,112.84,2022-02-25,118048355.88000001,LAMR,,,
6031,LANC,116.9,2017-08-24,18804300.2,LANC,152.43,2018-08-24,19106643.21
6032,LANC,154.63,2018-08-27,16401140.209999999,LANC,149.95,2019-08-27,57115805.05
6033,LANC,149.95,2019-08-27,57115805.05,LANC,169.22,2020-08-26,20630117.86
6034,LANC,172.48,2020-08-27,26429972.799999997,LANC,177.73,2021-08-27,24895885.209999997
6035,LANC,182.24,2021-08-26,38678982.08,LANC,,,
6036,LAND,13.43,2018-01-02,716248.76,LAND,11.67,2018-12-31,1805185.6199999999
6037,LAND,11.67,2018-12-31,1805185.6199999999,LAND,12.88,2019-12-31,772130.24
6038,LAND,12.88,2019-12-31,772130.24,LAND,14.4,2020-12-30,2988475.2
6039,LAND,14.48,2020-12-31,2892046.96,LAND,33.35,2021-12-31,11390759.200000001
6040,LAND,29.36,2022-02-22,9872388.08,LAND,,,
6041,LAYN,14.94,2018-04-20,2467326.06,LAYN,,,
6042,LAZ,54.5,2018-02-27,50592241.0,LAZ,37.34,2019-02-27,29306448.360000003
6043,LAZ,36.92,2019-02-26,28435820.92,LAZ,38.08,2020-02-26,24792974.08
6044,LAZ,39.21,2020-02-25,26936603.43,LAZ,41.0,2021-02-24,38951763.0
6045,LAZ,39.93,2021-02-26,76732362.96,LAZ,34.28,2022-02-28,33825344.36
6046,LAZ,34.28,2022-02-28,33825344.36,LAZ,,,
6047,LBRDA,87.25,2018-02-09,32271419.25,LBRDA,88.02,2019-02-11,16636044.059999999
6048,LBRDA,88.6,2019-02-08,7738412.6,LBRDA,133.18,2020-02-10,4808863.44
6049,LBRDA,131.33,2020-02-03,16148862.120000001,LBRDA,145.49,2021-02-02,12345117.48
6050,LBRDA,141.66,2021-02-26,24591751.02,LBRDA,144.39,2022-02-28,40417648.8
6051,LBRDA,142.19,2022-02-25,17827071.25,LBRDA,,,
6052,LBTYA,35.24,2018-02-14,87278062.24000001,LBTYA,24.61,2019-02-14,33722615.41
6053,LBTYA,25.5,2019-03-27,35483071.5,LBTYA,16.86,2020-03-26,29022365.64
6054,LBTYA,17.1,2020-03-27,29166700.500000004,LBTYA,26.03,2021-03-29,19846469.380000003
6055,LBTYA,25.1,2021-02-16,81363256.4,LBTYA,28.34,2022-02-16,32188543.66
6056,LBTYA,28.14,2022-02-17,39500455.68,LBTYA,,,
6057,LBUY,2.22,2017-10-05,821080.3200000001,LBUY,1.27,2018-10-05,745479.84
6058,LBUY,1.76,2018-09-28,9742064.64,LBUY,0.14,2019-09-30,203272.58000000002
6059,LBUY,0.14,2019-09-24,81987.08,LBUY,0.07,2020-09-23,11807.6
6060,LBUY,0.07,2020-09-25,10043.11,LBUY,0.07,2021-09-27,43272.32000000001
6061,LBUY,0.08,2021-10-13,7167.76,LBUY,,,
6062,LCI,64.8,2017-08-28,13841020.799999999,LCI,20.4,2018-08-28,19761439.2
6063,LCI,20.4,2018-08-28,19761439.2,LCI,33.0,2019-08-28,169485492.0
6064,LCI,33.0,2019-08-28,169485492.0,LCI,23.04,2020-08-27,11866475.52
6065,LCI,23.04,2020-08-27,11866475.52,LCI,14.88,2021-08-27,3244405.44
6066,LCI,14.2,2021-08-26,5146775.8,LCI,,,
6067,LCID,38.27,2021-02-16,3707725842.7700005,LCID,28.11,2022-02-15,627704002.14
6068,LCID,26.5,2022-02-03,799779699.0,LCID,,,
6069,LCUT,12.65,2018-03-16,735281.25,LCUT,9.34,2019-03-18,694410.32
6070,LCUT,9.28,2019-03-14,478022.07999999996,LCUT,5.06,2020-03-13,243897.05999999997
6071,LCUT,5.06,2020-03-13,243897.05999999997,LCUT,14.95,2021-03-15,403799.5
6072,LCUT,14.38,2021-03-10,2203763.7600000002,LCUT,13.41,2022-03-10,290755.62
6073,LCUT,13.59,2022-03-09,552297.6,LCUT,,,
6074,LDOS,66.32,2018-02-23,56042986.48,LDOS,64.9,2019-02-25,65536863.7
6075,LDOS,61.9,2019-02-19,153770865.79999998,LDOS,124.0,2020-02-19,197555808.0
6076,LDOS,116.9,2020-02-18,257736093.3,LDOS,104.34,2021-02-17,68447457.36
6077,LDOS,97.92,2021-02-23,304911815.04,LDOS,91.21,2022-02-23,110982047.74999999
6078,LDOS,90.11,2022-02-03,52995943.75,LDOS,,,
6079,LE,23.0,2018-03-29,8817004.0,LE,16.98,2019-03-29,5968826.58
6080,LE,16.27,2019-03-28,3407849.12,LE,6.37,2020-03-27,1699140.17
6081,LE,6.55,2020-03-23,3592714.3,LE,26.69,2021-03-23,12411543.940000001
6082,LE,24.55,2021-03-25,5667490.25,LE,,,
6083,LE,17.76,2022-03-24,3094981.9200000004,LE,,,
6084,LEA,176.62,2018-02-06,155644078.94,LEA,153.71,2019-02-06,79586272.99000001
6085,LEA,154.48,2019-02-05,98877395.67999999,LEA,126.07,2020-02-05,159676227.76
6086,LEA,127.56,2020-02-04,123557549.88,LEA,159.02,2021-02-03,96306805.54
6087,LEA,163.02,2021-02-10,83681589.42,LEA,169.39,2022-02-10,84052503.72999999
6088,LEA,169.39,2022-02-10,84052503.72999999,LEA,,,
6089,LEAF,7.7,2018-03-01,345422.0,LEAF,8.12,2019-03-01,83960.79999999999
6090,LEAF,8.15,2019-03-04,502398.60000000003,LEAF,2.48,2020-03-03,221917.84
6091,LEAF,2.28,2020-03-16,322020.36,LEAF,6.58,2021-03-16,2968106.4
6092,LEAF,6.31,2021-02-25,1876019.7899999998,LEAF,,,
6093,LEAT,2.05,2018-03-27,12504.999999999998,LEAT,2.5,2019-03-27,31250.0
6094,LEAT,2.5,2019-03-27,31250.0,LEAT,1.83,2020-03-26,8601.0
6095,LEAT,1.8,2020-03-24,10440.0,LEAT,9.9,2021-03-24,266310.0
6096,LEAT,9.9,2021-03-24,266310.0,LEAT,28.45,2022-03-24,296818.85
6097,LEAT,25.97,2022-03-10,342310.57,LEAT,,,
6098,LECO,91.26,2018-02-27,32811985.44,LECO,86.79,2019-02-27,18833603.580000002
6099,LECO,86.79,2019-02-27,18833603.580000002,LECO,81.16,2020-02-27,52355747.879999995
6100,LECO,81.16,2020-02-27,52355747.879999995,LECO,117.75,2021-02-26,40560400.5
6101,LECO,114.3,2021-02-19,22873258.8,LECO,127.47,2022-02-22,38079240.57
6102,LECO,126.81,2022-02-18,43086360.51,LECO,,,
6103,LEDS,5.23,2017-11-29,671458.78,LEDS,3.7,2018-11-29,94509.1
6104,LEDS,3.77,2018-11-26,38012.91,LEDS,2.19,2019-11-26,84470.48999999999
6105,LEDS,2.37,2019-11-20,30426.06,LEDS,2.98,2020-11-19,46336.02
6106,LEDS,2.93,2020-11-17,293043.95,LEDS,7.26,2021-11-17,288185.7
6107,LEDS,6.56,2021-11-29,347247.04,LEDS,,,
6108,LEE,23.0,2017-12-08,790947.0,LEE,21.8,2018-12-10,237489.2
6109,LEE,21.6,2018-12-14,1985040.0000000002,LEE,16.1,2019-12-16,331016.00000000006
6110,LEE,17.2,2019-12-13,720972.4,LEE,11.5,2020-12-14,453686.5
6111,LEE,11.1,2020-12-11,843788.7,LEE,30.26,2021-12-13,6138331.78
